Status,index,table_name,column_name,dxpx,mod_grp,ix,valtype_cd,DATA_TYPE,DATA_LENGTH,description,i2b2,Note,Reference Link
px,206,outpatient_base_claims,PRCDR_DT1,PRCDR_DT,,1,D,DATE,7,Claim Procedure Code I Date
px,207,outpatient_base_claims,ICD_PRCDR_CD2,PRCDR_CD,,2,@,VARCHAR2,7,Claim Procedure Code II
px,208,outpatient_base_claims,ICD_PRCDR_VRSN_CD2,PRCDR_VRSN,,2,@,VARCHAR2,1,Claim Procedure Code II Claim Procedure Version Code (ICD-9 or ICD-10)
px,209,outpatient_base_claims,PRCDR_DT2,PRCDR_DT,,2,D,DATE,7,Claim Procedure Code II Date
px,210,outpatient_base_claims,ICD_PRCDR_CD3,PRCDR_CD,,3,@,VARCHAR2,7,Claim Procedure Code III
px,211,outpatient_base_claims,ICD_PRCDR_VRSN_CD3,PRCDR_VRSN,,3,@,VARCHAR2,1,Claim Procedure Code III Claim Procedure Version Code (ICD-9 or ICD-10)
px,212,outpatient_base_claims,PRCDR_DT3,PRCDR_DT,,3,D,DATE,7,Claim Procedure Code III Date
px,213,outpatient_base_claims,ICD_PRCDR_CD4,PRCDR_CD,,4,@,VARCHAR2,7,Claim Procedure Code IV
px,214,outpatient_base_claims,ICD_PRCDR_VRSN_CD4,PRCDR_VRSN,,4,@,VARCHAR2,1,Claim Procedure Code IV Claim Procedure Version Code (ICD-9 or ICD-10)
px,215,outpatient_base_claims,PRCDR_DT4,PRCDR_DT,,4,D,DATE,7,Claim Procedure Code IV Date
px,216,outpatient_base_claims,ICD_PRCDR_CD5,PRCDR_CD,,5,@,VARCHAR2,7,Claim Procedure Code V
px,217,outpatient_base_claims,ICD_PRCDR_VRSN_CD5,PRCDR_VRSN,,5,@,VARCHAR2,1,Claim Procedure Code V Claim Procedure Version Code (ICD-9 or ICD-10)
px,218,outpatient_base_claims,PRCDR_DT5,PRCDR_DT,,5,D,DATE,7,Claim Procedure Code V Date
px,219,outpatient_base_claims,ICD_PRCDR_CD6,PRCDR_CD,,6,@,VARCHAR2,7,Claim Procedure Code VI
px,220,outpatient_base_claims,ICD_PRCDR_VRSN_CD6,PRCDR_VRSN,,6,@,VARCHAR2,1,Claim Procedure Code VI Claim Procedure Version Code (ICD-9 or ICD-10)
px,221,outpatient_base_claims,PRCDR_DT6,PRCDR_DT,,6,D,DATE,7,Claim Procedure Code VI Date
px,222,outpatient_base_claims,ICD_PRCDR_CD7,PRCDR_CD,,7,@,VARCHAR2,7,Claim Procedure Code VII
px,223,outpatient_base_claims,ICD_PRCDR_VRSN_CD7,PRCDR_VRSN,,7,@,VARCHAR2,1,Claim Procedure Code VII Claim Procedure Version Code (ICD-9 or ICD-10)
px,224,outpatient_base_claims,PRCDR_DT7,PRCDR_DT,,7,D,DATE,7,Claim Procedure Code VII Date
px,225,outpatient_base_claims,ICD_PRCDR_CD8,PRCDR_CD,,8,@,VARCHAR2,7,Claim Procedure Code VIII
px,226,outpatient_base_claims,ICD_PRCDR_VRSN_CD8,PRCDR_VRSN,,8,@,VARCHAR2,1,Claim Procedure Code VIII Claim Procedure Version Code (ICD-9 or ICD-10)
px,227,outpatient_base_claims,PRCDR_DT8,PRCDR_DT,,8,D,DATE,7,Claim Procedure Code VIII Date
px,228,outpatient_base_claims,ICD_PRCDR_CD9,PRCDR_CD,,9,@,VARCHAR2,7,Claim Procedure Code IX
px,229,outpatient_base_claims,ICD_PRCDR_VRSN_CD9,PRCDR_VRSN,,9,@,VARCHAR2,1,Claim Procedure Code IX Claim Procedure Version Code (ICD-9 or ICD-10)
px,230,outpatient_base_claims,PRCDR_DT9,PRCDR_DT,,9,D,DATE,7,Claim Procedure Code IX Date
px,231,outpatient_base_claims,ICD_PRCDR_CD10,PRCDR_CD,,10,@,VARCHAR2,7,Claim Procedure Code X
px,232,outpatient_base_claims,ICD_PRCDR_VRSN_CD10,PRCDR_VRSN,,10,@,VARCHAR2,1,Claim Procedure Code X Claim Procedure Version Code (ICD-9 or ICD-10)
px,233,outpatient_base_claims,PRCDR_DT10,PRCDR_DT,,10,D,DATE,7,Claim Procedure Code X Date
px,234,outpatient_base_claims,ICD_PRCDR_CD11,PRCDR_CD,,11,@,VARCHAR2,7,Claim Procedure Code XI
px,235,outpatient_base_claims,ICD_PRCDR_VRSN_CD11,PRCDR_VRSN,,11,@,VARCHAR2,1,Claim Procedure Code XI Claim Procedure Version Code (ICD-9 or ICD-10)
px,236,outpatient_base_claims,PRCDR_DT11,PRCDR_DT,,11,D,DATE,7,Claim Procedure Code XI Date
px,237,outpatient_base_claims,ICD_PRCDR_CD12,PRCDR_CD,,12,@,VARCHAR2,7,Claim Procedure Code XII
px,238,outpatient_base_claims,ICD_PRCDR_VRSN_CD12,PRCDR_VRSN,,12,@,VARCHAR2,1,Claim Procedure Code XII Claim Procedure Version Code (ICD-9 or ICD-10)
px,239,outpatient_base_claims,PRCDR_DT12,PRCDR_DT,,12,D,DATE,7,Claim Procedure Code XII Date
px,240,outpatient_base_claims,ICD_PRCDR_CD13,PRCDR_CD,,13,@,VARCHAR2,7,Claim Procedure Code XIII
px,241,outpatient_base_claims,ICD_PRCDR_VRSN_CD13,PRCDR_VRSN,,13,@,VARCHAR2,1,Claim Procedure Code XIII Claim Procedure Version Code (ICD-9 or ICD-10)
px,242,outpatient_base_claims,PRCDR_DT13,PRCDR_DT,,13,D,DATE,7,Claim Procedure Code XIII Date
px,243,outpatient_base_claims,ICD_PRCDR_CD14,PRCDR_CD,,14,@,VARCHAR2,7,Claim Procedure Code XIV
px,244,outpatient_base_claims,ICD_PRCDR_VRSN_CD14,PRCDR_VRSN,,14,@,VARCHAR2,1,Claim Procedure Code XIV Claim Procedure Version Code (ICD-9 or ICD-10)
px,245,outpatient_base_claims,PRCDR_DT14,PRCDR_DT,,14,D,DATE,7,Claim Procedure Code XIV Date
px,246,outpatient_base_claims,ICD_PRCDR_CD15,PRCDR_CD,,15,@,VARCHAR2,7,Claim Procedure Code XV
px,247,outpatient_base_claims,ICD_PRCDR_VRSN_CD15,PRCDR_VRSN,,15,@,VARCHAR2,1,Claim Procedure Code XV Claim Procedure Version Code (ICD-9 or ICD-10)
px,248,outpatient_base_claims,PRCDR_DT15,PRCDR_DT,,15,D,DATE,7,Claim Procedure Code XV Date
px,249,outpatient_base_claims,ICD_PRCDR_CD16,PRCDR_CD,,16,@,VARCHAR2,7,Claim Procedure Code XVI
px,250,outpatient_base_claims,ICD_PRCDR_VRSN_CD16,PRCDR_VRSN,,16,@,VARCHAR2,1,Claim Procedure Code XVI Claim Procedure Version Code (ICD-9 or ICD-10)
px,251,outpatient_base_claims,PRCDR_DT16,PRCDR_DT,,16,D,DATE,7,Claim Procedure Code XVI Date
px,252,outpatient_base_claims,ICD_PRCDR_CD17,PRCDR_CD,,17,@,VARCHAR2,7,Claim Procedure Code XVII
px,253,outpatient_base_claims,ICD_PRCDR_VRSN_CD17,PRCDR_VRSN,,17,@,VARCHAR2,1,Claim Procedure Code XVII Claim Procedure Version Code (ICD-9 or ICD-10)
px,254,outpatient_base_claims,PRCDR_DT17,PRCDR_DT,,17,D,DATE,7,Claim Procedure Code XVII Date
px,255,outpatient_base_claims,ICD_PRCDR_CD18,PRCDR_CD,,18,@,VARCHAR2,7,Claim Procedure Code XVIII
px,256,outpatient_base_claims,ICD_PRCDR_VRSN_CD18,PRCDR_VRSN,,18,@,VARCHAR2,1,Claim Procedure Code XVIII Claim Procedure Version Code (ICD-9 or ICD-10)
px,257,outpatient_base_claims,PRCDR_DT18,PRCDR_DT,,18,D,DATE,7,Claim Procedure Code XVIII Date
px,258,outpatient_base_claims,ICD_PRCDR_CD19,PRCDR_CD,,19,@,VARCHAR2,7,Claim Procedure Code XIX
px,259,outpatient_base_claims,ICD_PRCDR_VRSN_CD19,PRCDR_VRSN,,19,@,VARCHAR2,1,Claim Procedure Code XIX Claim Procedure Version Code (ICD-9 or ICD-10)
px,260,outpatient_base_claims,PRCDR_DT19,PRCDR_DT,,19,D,DATE,7,Claim Procedure Code XIX Date
px,261,outpatient_base_claims,ICD_PRCDR_CD20,PRCDR_CD,,20,@,VARCHAR2,7,Claim Procedure Code XX
px,262,outpatient_base_claims,ICD_PRCDR_VRSN_CD20,PRCDR_VRSN,,20,@,VARCHAR2,1,Claim Procedure Code XX Claim Procedure Version Code (ICD-9 or ICD-10)
px,263,outpatient_base_claims,PRCDR_DT20,PRCDR_DT,,20,D,DATE,7,Claim Procedure Code XX Date
px,264,outpatient_base_claims,ICD_PRCDR_CD21,PRCDR_CD,,21,@,VARCHAR2,7,Claim Procedure Code XXI
px,265,outpatient_base_claims,ICD_PRCDR_VRSN_CD21,PRCDR_VRSN,,21,@,VARCHAR2,1,Claim Procedure Code XXI Claim Procedure Version Code (ICD-9 or ICD-10)
px,266,outpatient_base_claims,PRCDR_DT21,PRCDR_DT,,21,D,DATE,7,Claim Procedure Code XXI Date
px,267,outpatient_base_claims,ICD_PRCDR_CD22,PRCDR_CD,,22,@,VARCHAR2,7,Claim Procedure Code XXII
px,268,outpatient_base_claims,ICD_PRCDR_VRSN_CD22,PRCDR_VRSN,,22,@,VARCHAR2,1,Claim Procedure Code XXII Claim Procedure Version Code (ICD-9 or ICD-10)
px,269,outpatient_base_claims,PRCDR_DT22,PRCDR_DT,,22,D,DATE,7,Claim Procedure Code XXII Date
px,270,outpatient_base_claims,ICD_PRCDR_CD23,PRCDR_CD,,23,@,VARCHAR2,7,Claim Procedure Code XXIII
px,271,outpatient_base_claims,ICD_PRCDR_VRSN_CD23,PRCDR_VRSN,,23,@,VARCHAR2,1,Claim Procedure Code XXIII Claim Procedure Version Code (ICD-9 or ICD-10)
px,272,outpatient_base_claims,PRCDR_DT23,PRCDR_DT,,23,D,DATE,7,Claim Procedure Code XXIII Date
px,273,outpatient_base_claims,ICD_PRCDR_CD24,PRCDR_CD,,24,@,VARCHAR2,7,Claim Procedure Code XXIV
px,274,outpatient_base_claims,ICD_PRCDR_VRSN_CD24,PRCDR_VRSN,,24,@,VARCHAR2,1,Claim Procedure Code XXIV Claim Procedure Version Code (ICD-9 or ICD-10)
px,275,outpatient_base_claims,PRCDR_DT24,PRCDR_DT,,24,D,DATE,7,Claim Procedure Code XXIV Date
px,276,outpatient_base_claims,ICD_PRCDR_CD25,PRCDR_CD,,25,@,VARCHAR2,7,Claim Procedure Code XXV
px,277,outpatient_base_claims,ICD_PRCDR_VRSN_CD25,PRCDR_VRSN,,25,@,VARCHAR2,1,Claim Procedure Code XXV Claim Procedure Version Code (ICD-9 or ICD-10)
px,278,outpatient_base_claims,PRCDR_DT25,PRCDR_DT,,25,D,DATE,7,Claim Procedure Code XXV Date
dx,279,outpatient_base_claims,RSN_VISIT_CD1,DGNS_CD,,101,@,VARCHAR2,7,Reason for Visit Diagnosis Code I
dx,280,outpatient_base_claims,RSN_VISIT_VRSN_CD1,DGNS_VRSN,,101,@,VARCHAR2,1,Reason for Visit Diagnosis Code I Diagnosis Version Code (ICD-9 or ICD-10)
dx,281,outpatient_base_claims,RSN_VISIT_CD2,DGNS_CD,,102,@,VARCHAR2,7,Reason for Visit Diagnosis Code II
dx,282,outpatient_base_claims,RSN_VISIT_VRSN_CD2,DGNS_VRSN,,102,@,VARCHAR2,1,Reason for Visit Diagnosis Code II Diagnosis Version Code (ICD-9 or ICD-10)
dx,283,outpatient_base_claims,RSN_VISIT_CD3,DGNS_CD,,103,@,VARCHAR2,7,Reason for Visit Diagnosis Code III
dx,284,outpatient_base_claims,RSN_VISIT_VRSN_CD3,DGNS_VRSN,,103,@,VARCHAR2,1,Reason for Visit Diagnosis Code III Diagnosis Version Code (ICD-9 or ICD-10)
,285,outpatient_base_claims,NCH_BENE_PTB_DDCTBL_AMT,,,,N,NUMBER,22,NCH Beneficiary Part B Deductible Amount
,286,outpatient_base_claims,NCH_BENE_PTB_COINSRNC_AMT,,,,N,NUMBER,22,NCH Beneficiary Part B Coinsurance Amount
,287,outpatient_base_claims,CLM_OP_PRVDR_PMT_AMT,,,,N,NUMBER,22,Claim Outpatient Provider Payment Amount
,288,outpatient_base_claims,CLM_OP_BENE_PMT_AMT,,,,N,NUMBER,22,Claim Outpatient Beneficiary Payment Amount
A,289,outpatient_base_claims,DOB_DT,,,,D,DATE,7,Date of Birth from Claim (Date)
A,290,outpatient_base_claims,GNDR_CD,,,,@,VARCHAR2,1,Gender Code from Claim
A,291,outpatient_base_claims,BENE_RACE_CD,,,,@,VARCHAR2,1,Race Code from Claim
A,292,outpatient_base_claims,BENE_CNTY_CD,,,,@,VARCHAR2,3,County Code from Claim (SSA)
A,293,outpatient_base_claims,BENE_STATE_CD,,,,@,VARCHAR2,2,State Code from Claim (SSA)
A,294,outpatient_base_claims,BENE_MLG_CNTCT_ZIP_CD,,,,T,VARCHAR2,9,Zip Code of Residence from Claim
,295,outpatient_base_claims,CLM_MDCL_REC,,,,T,VARCHAR2,17,Claim Medical Record Number
,296,outpatient_occurrnce_codes,BENE_ID,,,,T,VARCHAR2,15,Encrypted 723 Beneficiary ID
,297,outpatient_occurrnce_codes,CLM_ID,,,,T,VARCHAR2,15,Encrypted Claim ID
,298,outpatient_occurrnce_codes,NCH_CLM_TYPE_CD,,,,@,VARCHAR2,2,NCH Claim Type Code
,299,outpatient_occurrnce_codes,RLT_OCRNC_CD_SEQ,,,,@,VARCHAR2,2,Claim Related Occurrence Code Sequence
,300,outpatient_occurrnce_codes,CLM_RLT_OCRNC_CD,,,,@,VARCHAR2,2,Claim Related Occurrence Code
,301,outpatient_occurrnce_codes,CLM_RLT_OCRNC_DT,,,,D,DATE,7,Claim Related Occurrence Date
A,302,hospice_base_claims,BENE_ID,,,,T,VARCHAR2,15,Encrypted 723 Beneficiary ID
A,303,hospice_base_claims,CLM_ID,,,,T,VARCHAR2,15,Encrypted Claim ID
,304,hospice_base_claims,NCH_NEAR_LINE_REC_IDENT_CD,,,,@,VARCHAR2,1,NCH Near Line Record Identification Code
A,305,hospice_base_claims,NCH_CLM_TYPE_CD,,,,@,VARCHAR2,2,NCH Claim Type Code
A,306,hospice_base_claims,CLM_FROM_DT,,,,D,DATE,7,Claim From Date
A,307,hospice_base_claims,CLM_THRU_DT,,,,D,DATE,7,Claim Through Date  (Determines Year of Claim)
,308,hospice_base_claims,NCH_WKLY_PROC_DT,,,,D,DATE,7,NCH Weekly Claim Processing Date
,309,hospice_base_claims,FI_CLM_PROC_DT,,,,D,DATE,7,FI Claim Process Date
,310,hospice_base_claims,PRVDR_NUM,,,,T,VARCHAR2,10,Provider Number
A,311,hospice_base_claims,CLM_FAC_TYPE_CD,,,,@,VARCHAR2,1,Claim Facility Type Code
,312,hospice_base_claims,CLM_SRVC_CLSFCTN_TYPE_CD,,,,@,VARCHAR2,1,Claim Service classification Type Code
,313,hospice_base_claims,CLM_FREQ_CD,,,,@,VARCHAR2,1,Claim Frequency Code
,314,hospice_base_claims,FI_NUM,,,,@,VARCHAR2,5,FI Number
A,315,hospice_base_claims,CLM_MDCR_NON_PMT_RSN_CD,,,,@,VARCHAR2,2,Claim Medicare Non Payment Reason Code
A,316,hospice_base_claims,CLM_PMT_AMT,,,,N,NUMBER,22,Claim Payment Amount
A,317,hospice_base_claims,NCH_PRMRY_PYR_CLM_PD_AMT,,,,N,NUMBER,22,NCH Primary Payer Claim Paid Amount
A,318,hospice_base_claims,NCH_PRMRY_PYR_CD,,,,@,VARCHAR2,1,NCH Primary Payer Code
A,319,hospice_base_claims,PRVDR_STATE_CD,,,,@,VARCHAR2,2,NCH Provider State Code
,320,hospice_base_claims,ORG_NPI_NUM,,,,T,VARCHAR2,10,Organization NPI Number
,321,hospice_base_claims,AT_PHYSN_UPIN,,,,T,VARCHAR2,12,Claim Attending Physician UPIN Number
,322,hospice_base_claims,AT_PHYSN_NPI,,,,T,VARCHAR2,12,Claim Attending Physician NPI Number
A,323,hospice_base_claims,PTNT_DSCHRG_STUS_CD,,,,@,VARCHAR2,2,Patient Discharge Status Code
A,324,hospice_base_claims,CLM_TOT_CHRG_AMT,,,,N,NUMBER,22,Claim Total Charge Amount
A,325,hospice_base_claims,NCH_PTNT_STATUS_IND_CD,,,,@,VARCHAR2,1,NCH Patient Status Indicator Code
A,326,hospice_base_claims,CLM_UTLZTN_DAY_CNT,,,,N,NUMBER,22,Claim Utilization Day Count
A,327,hospice_base_claims,NCH_BENE_DSCHRG_DT,,,,D,DATE,7,NCH Beneficiary Discharge Date
dx,328,hospice_base_claims,PRNCPAL_DGNS_CD,DGNS_CD,,0,@,VARCHAR2,7,Primary Claim Diagnosis Code
dx,329,hospice_base_claims,PRNCPAL_DGNS_VRSN_CD,DGNS_VRSN,,0,@,VARCHAR2,1,Primary Claim Diagnosis Code Diagnosis Version Code (ICD-9 or ICD-10)
dx,330,hospice_base_claims,ICD_DGNS_CD1,DGNS_CD,,1,@,VARCHAR2,7,Claim Diagnosis Code I
dx,331,hospice_base_claims,ICD_DGNS_VRSN_CD1,DGNS_VRSN,,1,@,VARCHAR2,1,Claim Diagnosis Code I Diagnosis Version Code (ICD-9 or ICD-10)
dx,332,hospice_base_claims,ICD_DGNS_CD2,DGNS_CD,,2,@,VARCHAR2,7,Claim Diagnosis Code II
dx,333,hospice_base_claims,ICD_DGNS_VRSN_CD2,DGNS_VRSN,,2,@,VARCHAR2,1,Claim Diagnosis Code II Diagnosis Version Code (ICD-9 or ICD-10)
dx,334,hospice_base_claims,ICD_DGNS_CD3,DGNS_CD,,3,@,VARCHAR2,7,Claim Diagnosis Code III
dx,335,hospice_base_claims,ICD_DGNS_VRSN_CD3,DGNS_VRSN,,3,@,VARCHAR2,1,Claim Diagnosis Code III Diagnosis Version Code (ICD-9 or ICD-10)
dx,336,hospice_base_claims,ICD_DGNS_CD4,DGNS_CD,,4,@,VARCHAR2,7,Claim Diagnosis Code IV
dx,337,hospice_base_claims,ICD_DGNS_VRSN_CD4,DGNS_VRSN,,4,@,VARCHAR2,1,Claim Diagnosis Code IV Diagnosis Version Code (ICD-9 or ICD-10)
dx,338,hospice_base_claims,ICD_DGNS_CD5,DGNS_CD,,5,@,VARCHAR2,7,Claim Diagnosis Code V
dx,339,hospice_base_claims,ICD_DGNS_VRSN_CD5,DGNS_VRSN,,5,@,VARCHAR2,1,Claim Diagnosis Code V Diagnosis Version Code (ICD-9 or ICD-10)
dx,340,hospice_base_claims,ICD_DGNS_CD6,DGNS_CD,,6,@,VARCHAR2,7,Claim Diagnosis Code VI
dx,341,hospice_base_claims,ICD_DGNS_VRSN_CD6,DGNS_VRSN,,6,@,VARCHAR2,1,Claim Diagnosis Code VI Diagnosis Version Code (ICD-9 or ICD-10)
dx,342,hospice_base_claims,ICD_DGNS_CD7,DGNS_CD,,7,@,VARCHAR2,7,Claim Diagnosis Code VII
dx,343,hospice_base_claims,ICD_DGNS_VRSN_CD7,DGNS_VRSN,,7,@,VARCHAR2,1,Claim Diagnosis Code VII Diagnosis Version Code (ICD-9 or ICD-10)
dx,344,hospice_base_claims,ICD_DGNS_CD8,DGNS_CD,,8,@,VARCHAR2,7,Claim Diagnosis Code VIII
dx,345,hospice_base_claims,ICD_DGNS_VRSN_CD8,DGNS_VRSN,,8,@,VARCHAR2,1,Claim Diagnosis Code VIII Diagnosis Version Code (ICD-9 or ICD-10)
dx,346,hospice_base_claims,ICD_DGNS_CD9,DGNS_CD,,9,@,VARCHAR2,7,Claim Diagnosis Code IX
dx,347,hospice_base_claims,ICD_DGNS_VRSN_CD9,DGNS_VRSN,,9,@,VARCHAR2,1,Claim Diagnosis Code IX Diagnosis Version Code (ICD-9 or ICD-10)
dx,348,hospice_base_claims,ICD_DGNS_CD10,DGNS_CD,,10,@,VARCHAR2,7,Claim Diagnosis Code X
dx,349,hospice_base_claims,ICD_DGNS_VRSN_CD10,DGNS_VRSN,,10,@,VARCHAR2,1,Claim Diagnosis Code X Diagnosis Version Code (ICD-9 or ICD-10)
dx,350,hospice_base_claims,ICD_DGNS_CD11,DGNS_CD,,11,@,VARCHAR2,7,Claim Diagnosis Code XI
dx,351,hospice_base_claims,ICD_DGNS_VRSN_CD11,DGNS_VRSN,,11,@,VARCHAR2,1,Claim Diagnosis Code XI Diagnosis Version Code (ICD-9 or ICD-10)
dx,352,hospice_base_claims,ICD_DGNS_CD12,DGNS_CD,,12,@,VARCHAR2,7,Claim Diagnosis Code XII
dx,353,hospice_base_claims,ICD_DGNS_VRSN_CD12,DGNS_VRSN,,12,@,VARCHAR2,1,Claim Diagnosis Code XII Diagnosis Version Code (ICD-9 or ICD-10)
dx,354,hospice_base_claims,ICD_DGNS_CD13,DGNS_CD,,13,@,VARCHAR2,7,Claim Diagnosis Code XIII
dx,355,hospice_base_claims,ICD_DGNS_VRSN_CD13,DGNS_VRSN,,13,@,VARCHAR2,1,Claim Diagnosis Code XIII Diagnosis Version Code (ICD-9 or ICD-10)
dx,356,hospice_base_claims,ICD_DGNS_CD14,DGNS_CD,,14,@,VARCHAR2,7,Claim Diagnosis Code XIV
dx,357,hospice_base_claims,ICD_DGNS_VRSN_CD14,DGNS_VRSN,,14,@,VARCHAR2,1,Claim Diagnosis Code XIV Diagnosis Version Code (ICD-9 or ICD-10)
dx,358,hospice_base_claims,ICD_DGNS_CD15,DGNS_CD,,15,@,VARCHAR2,7,Claim Diagnosis Code XV
dx,359,hospice_base_claims,ICD_DGNS_VRSN_CD15,DGNS_VRSN,,15,@,VARCHAR2,1,Claim Diagnosis Code XV Diagnosis Version Code (ICD-9 or ICD-10)
dx,360,hospice_base_claims,ICD_DGNS_CD16,DGNS_CD,,16,@,VARCHAR2,7,Claim Diagnosis Code XVI
dx,361,hospice_base_claims,ICD_DGNS_VRSN_CD16,DGNS_VRSN,,16,@,VARCHAR2,1,Claim Diagnosis Code XVI Diagnosis Version Code (ICD-9 or ICD-10)
dx,362,hospice_base_claims,ICD_DGNS_CD17,DGNS_CD,,17,@,VARCHAR2,7,Claim Diagnosis Code XVII
dx,363,hospice_base_claims,ICD_DGNS_VRSN_CD17,DGNS_VRSN,,17,@,VARCHAR2,1,Claim Diagnosis Code XVII Diagnosis Version Code (ICD-9 or ICD-10)
dx,364,hospice_base_claims,ICD_DGNS_CD18,DGNS_CD,,18,@,VARCHAR2,7,Claim Diagnosis Code XVIII
dx,365,hospice_base_claims,ICD_DGNS_VRSN_CD18,DGNS_VRSN,,18,@,VARCHAR2,1,Claim Diagnosis Code XVIII Diagnosis Version Code (ICD-9 or ICD-10)
dx,366,hospice_base_claims,ICD_DGNS_CD19,DGNS_CD,,19,@,VARCHAR2,7,Claim Diagnosis Code XIX
dx,367,hospice_base_claims,ICD_DGNS_VRSN_CD19,DGNS_VRSN,,19,@,VARCHAR2,1,Claim Diagnosis Code XIX Diagnosis Version Code (ICD-9 or ICD-10)
dx,368,hospice_base_claims,ICD_DGNS_CD20,DGNS_CD,,20,@,VARCHAR2,7,Claim Diagnosis Code XX
dx,369,hospice_base_claims,ICD_DGNS_VRSN_CD20,DGNS_VRSN,,20,@,VARCHAR2,1,Claim Diagnosis Code XX Diagnosis Version Code (ICD-9 or ICD-10)
dx,370,hospice_base_claims,ICD_DGNS_CD21,DGNS_CD,,21,@,VARCHAR2,7,Claim Diagnosis Code XXI
dx,371,hospice_base_claims,ICD_DGNS_VRSN_CD21,DGNS_VRSN,,21,@,VARCHAR2,1,Claim Diagnosis Code XXI Diagnosis Version Code (ICD-9 or ICD-10)
dx,372,hospice_base_claims,ICD_DGNS_CD22,DGNS_CD,,22,@,VARCHAR2,7,Claim Diagnosis Code XXII
dx,373,hospice_base_claims,ICD_DGNS_VRSN_CD22,DGNS_VRSN,,22,@,VARCHAR2,1,Claim Diagnosis Code XXII Diagnosis Version Code (ICD-9 or ICD-10)
dx,374,hospice_base_claims,ICD_DGNS_CD23,DGNS_CD,,23,@,VARCHAR2,7,Claim Diagnosis Code XXIII
dx,375,hospice_base_claims,ICD_DGNS_VRSN_CD23,DGNS_VRSN,,23,@,VARCHAR2,1,Claim Diagnosis Code XXIII Diagnosis Version Code (ICD-9 or ICD-10)
dx,376,hospice_base_claims,ICD_DGNS_CD24,DGNS_CD,,24,@,VARCHAR2,7,Claim Diagnosis Code XXIV
dx,377,hospice_base_claims,ICD_DGNS_VRSN_CD24,DGNS_VRSN,,24,@,VARCHAR2,1,Claim Diagnosis Code XXIV Diagnosis Version Code (ICD-9 or ICD-10)
dx,378,hospice_base_claims,ICD_DGNS_CD25,DGNS_CD,,25,@,VARCHAR2,7,Claim Diagnosis Code XXV
dx,379,hospice_base_claims,ICD_DGNS_VRSN_CD25,DGNS_VRSN,,25,@,VARCHAR2,1,Claim Diagnosis Code XXV Diagnosis Version Code (ICD-9 or ICD-10)
dx,380,hospice_base_claims,FST_DGNS_E_CD,DGNS_CD,,0,@,VARCHAR2,7,First Claim Diagnosis E Code
dx,381,hospice_base_claims,FST_DGNS_E_VRSN_CD,DGNS_VRSN,,0,@,VARCHAR2,1,First Claim Diagnosis E Code Diagnosis Version Code (ICD-9 or ICD-10)
dx,382,hospice_base_claims,ICD_DGNS_E_CD1,DGNS_CD,,1,@,VARCHAR2,7,Claim Diagnosis E Code I
dx,383,hospice_base_claims,ICD_DGNS_E_VRSN_CD1,DGNS_VRSN,,1,@,VARCHAR2,1,Claim Diagnosis E Code I Diagnosis Version Code (ICD-9 or ICD-10)
dx,384,hospice_base_claims,ICD_DGNS_E_CD2,DGNS_CD,,2,@,VARCHAR2,7,Claim Diagnosis E Code II
dx,385,hospice_base_claims,ICD_DGNS_E_VRSN_CD2,DGNS_VRSN,,2,@,VARCHAR2,1,Claim Diagnosis E Code II Diagnosis Version Code (ICD-9 or ICD-10)
dx,386,hospice_base_claims,ICD_DGNS_E_CD3,DGNS_CD,,3,@,VARCHAR2,7,Claim Diagnosis E Code III
dx,387,hospice_base_claims,ICD_DGNS_E_VRSN_CD3,DGNS_VRSN,,3,@,VARCHAR2,1,Claim Diagnosis E Code III Diagnosis Version Code (ICD-9 or ICD-10)
dx,388,hospice_base_claims,ICD_DGNS_E_CD4,DGNS_CD,,4,@,VARCHAR2,7,Claim Diagnosis E Code IV
dx,389,hospice_base_claims,ICD_DGNS_E_VRSN_CD4,DGNS_VRSN,,4,@,VARCHAR2,1,Claim Diagnosis E Code IV Diagnosis Version Code (ICD-9 or ICD-10)
dx,390,hospice_base_claims,ICD_DGNS_E_CD5,DGNS_CD,,5,@,VARCHAR2,7,Claim Diagnosis E Code V
dx,391,hospice_base_claims,ICD_DGNS_E_VRSN_CD5,DGNS_VRSN,,5,@,VARCHAR2,1,Claim Diagnosis E Code V Diagnosis Version Code (ICD-9 or ICD-10)
dx,392,hospice_base_claims,ICD_DGNS_E_CD6,DGNS_CD,,6,@,VARCHAR2,7,Claim Diagnosis E Code VI
dx,393,hospice_base_claims,ICD_DGNS_E_VRSN_CD6,DGNS_VRSN,,6,@,VARCHAR2,1,Claim Diagnosis E Code VI Diagnosis Version Code (ICD-9 or ICD-10)
dx,394,hospice_base_claims,ICD_DGNS_E_CD7,DGNS_CD,,7,@,VARCHAR2,7,Claim Diagnosis E Code VII
dx,395,hospice_base_claims,ICD_DGNS_E_VRSN_CD7,DGNS_VRSN,,7,@,VARCHAR2,1,Claim Diagnosis E Code VII Diagnosis Version Code (ICD-9 or ICD-10)
dx,396,hospice_base_claims,ICD_DGNS_E_CD8,DGNS_CD,,8,@,VARCHAR2,7,Claim Diagnosis E Code VIII
dx,397,hospice_base_claims,ICD_DGNS_E_VRSN_CD8,DGNS_VRSN,,8,@,VARCHAR2,1,Claim Diagnosis E Code VIII Diagnosis Version Code (ICD-9 or ICD-10)
dx,398,hospice_base_claims,ICD_DGNS_E_CD9,DGNS_CD,,9,@,VARCHAR2,7,Claim Diagnosis E Code IX
